# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=30.61;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P39208	100	1.36e-135	374	100	NP_418689.1 D-gluconate kinase, thermosensitive [Escherichia coli str. K-12 substr. MG1655]	1	187	0	good_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P46859	100	2.69e-127	352	100	NP_417894.2 D-gluconate kinase, thermostable [Escherichia coli str. K-12 substr. MG1655]	1	175	0	good_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P12011	28	2.14e-49	174	82.1	NP_418021.1 xylulokinase [Escherichia coli str. K-12 substr. MG1655]	3	409	0	bad_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P12011	24.9	2.81e-35	135	99.2	NP_416028.3 autoinducer-2 kinase [Escherichia coli str. K-12 substr. MG1655]	13	518	0	bad_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P12011	24.9	1.14e-33	130	93.4	NP_418361.1 glycerol kinase [Escherichia coli str. K-12 substr. MG1655]	6	483	0	bad_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P46834	23.3	7.66e-30	119	98.4	NP_418037.1 L-xylulose kinase [Escherichia coli str. K-12 substr. MG1655]	1	496	0	bad_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P12011	20.8	8.99e-26	107	91	NP_417283.2 L-fuculokinase [Escherichia coli str. K-12 substr. MG1655]	6	459	0	bad_blast				
PWY-5530	GLUCONOKIN-RXN	gluconate kinase	2.7.1.12	FALSE	FALSE		NA		rev/2.7.1.12.fasta	rxn01275	FALSE	EC	rev	UniRef90_P12011	24.4	2.17e-21	94	93.2	NP_417256.1 putative sugar kinase YgcE [Escherichia coli str. K-12 substr. MG1655]	5	450	0	bad_blast				
PWY-5530	GLUCONOLACT-RXN	gluconolactonase	3.1.1.17	FALSE	FALSE					rxn01107 rxn01829 rxn02100 rxn02663 rxn03275 rxn12197 rxn13836	TRUE											0	spontaneous				
PWY-5531	HEMN-RXN	coproporphyrinogen dehydrogenase	1.3.98.3	FALSE	FALSE		NA		rev/1.3.98.3.fasta	rxn04704	FALSE	EC	rev	UniRef90_P32131	100	0	927	100	NP_418303.2 coproporphyrinogen III dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	1	457	0	good_blast				
PWY-5531	HEMN-RXN	coproporphyrinogen dehydrogenase	1.3.98.3	FALSE	FALSE		NA		rev/1.3.98.3.fasta	rxn04704	FALSE	EC	rev	UniRef90_P0A1E1	28.1	7.35e-32	122	85.6	NP_417430.1 heme chaperone HemW [Escherichia coli str. K-12 substr. MG1655]	6	377	0	bad_blast				
PWY-5531	RXN-17485	light-independent 3,8-divinyl-protochlorophyllide reductase	1.3.7.7	FALSE	TRUE	2	Subunit 2,Subunit 14,Subunit undefined	Subunit 14		rxn04160 rxn22222	FALSE												no_blast	0	FALSE		
PWY-5531	RXN-17485	light-independent 3,8-divinyl-protochlorophyllide reductase	1.3.7.7	FALSE	TRUE	2	Subunit 2,Subunit 14,Subunit undefined	Subunit 2		rxn04160 rxn22222	FALSE												no_blast	0	FALSE		
PWY-5531	RXN-17485	light-independent 3,8-divinyl-protochlorophyllide reductase	1.3.7.7	FALSE	TRUE	2	Subunit 2,Subunit 14,Subunit undefined	Subunit undefined	rev/1.3.7.7.fasta	rxn04160 rxn22222	FALSE	EC	rev	UniRef90_Q9F6X3	23.6	7.3e-05	40.4	91.6	NP_416616.4 P-loop NTPase family protein Mrp [Escherichia coli str. K-12 substr. MG1655]	108	352	0	bad_blast	0	FALSE		
PWY-5531	RXN-17485	light-independent 3,8-divinyl-protochlorophyllide reductase	1.3.7.7	FALSE	TRUE	2	Subunit 2,Subunit 14,Subunit undefined		rxn/RXN-17485.fasta	rxn04160 rxn22222	FALSE	metacyc	rxn									0	no_blast	0	FALSE		
PWY-5531	RXN-8797	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase	1.21.98.3	TRUE	FALSE		NA		rev/1.21.98.3.fasta		FALSE	EC	rev									0	no_blast				
PWY-5531	RXN-8798	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase	1.21.98.3	TRUE	FALSE		NA		rev/1.21.98.3.fasta		FALSE	EC	rev									0	no_blast				
PWY-5531	RXN-8799	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase	1.21.98.3	TRUE	FALSE		NA		rev/1.21.98.3.fasta		FALSE	EC	rev									0	no_blast				
PWY-5531	RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN	magnesium protoporphyrin IX methyltransferase	2.1.1.11	FALSE	FALSE		NA		rev/2.1.1.11.fasta	rxn02959	FALSE	EC	rev									0	no_blast				
PWY-5531	RXN0-6259	protoporphyrinogen dehydrogenase	1.3.5.3	FALSE	FALSE		NA		rxn/RXN0-6259.fasta	rxn16331 rxn26364	FALSE	metacyc	rxn	sp|P0ACB4|HEMG_ECOLI	100	5.82e-134	369	100	NP_418292.1 protoporphyrinogen oxidase [Escherichia coli str. K-12 substr. MG1655]	1	181	0	good_blast				
PWY-5531	RXN0-6259	protoporphyrinogen dehydrogenase	1.3.5.3	FALSE	FALSE		NA		user/1.3.5.3.fasta	rxn16331 rxn26364	FALSE	EC	user	UniRef90_A0A1G5KSF9	42.6	2.06e-71	221	99.4	NP_414624.1 16S rRNA m(4)C1402 methyltransferase [Escherichia coli str. K-12 substr. MG1655]	5	310	0	good_blast				
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS	Subunit 8		rxn02733 rxn34013	FALSE												no_blast	0	FALSE		
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS	Subunit ChlD		rxn02733 rxn34013	FALSE												no_blast	0	FALSE		
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS	Subunit ChlI		rxn02733 rxn34013	FALSE												no_blast	0	FALSE		
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS	Subunit OS		rxn02733 rxn34013	FALSE												no_blast	0	FALSE		
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS	Subunit undefined	rev/6.6.1.1.fasta	rxn02733 rxn34013	FALSE	EC	rev	UniRef90_P26174	23.9	1.5e-07	48.5	89.1	NP_414883.5 2-hydroxy-6-ketonona-2,4-dienedioate hydrolase [Escherichia coli str. K-12 substr. MG1655]	30	285	0	bad_blast	0	FALSE		
PWY-5531	RXN1F-20	magnesium chelatase	6.6.1.1	FALSE	TRUE	4	Subunit ChlD,Subunit undefined,Subunit 8,Subunit ChlI,Subunit OS		rxn/RXN1F-20.fasta	rxn02733 rxn34013	FALSE	metacyc	rxn									0	no_blast	0	FALSE		
PWY-5531	UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37	FALSE	FALSE		NA		rev/4.1.1.37.fasta	rxn02288 rxn03384 rxn34012	FALSE	EC	rev	UniRef90_P29680	100	1.69e-267	721	100	NP_418425.1 uroporphyrinogen decarboxylase [Escherichia coli str. K-12 substr. MG1655]	1	354	0	good_blast				
PWY-5533	6.4.1.6-RXN	acetone carboxylase	6.4.1.6	FALSE	TRUE	3	Subunit 3,Subunit 1,Subunit 2	Subunit 1		rxn04000	FALSE												no_blast	0	FALSE		
PWY-5533	6.4.1.6-RXN	acetone carboxylase	6.4.1.6	FALSE	TRUE	3	Subunit 3,Subunit 1,Subunit 2	Subunit 2		rxn04000	FALSE												no_blast	0	FALSE		
PWY-5533	6.4.1.6-RXN	acetone carboxylase	6.4.1.6	FALSE	TRUE	3	Subunit 3,Subunit 1,Subunit 2	Subunit 3		rxn04000	FALSE												no_blast	0	FALSE		
PWY-5533	6.4.1.6-RXN	acetone carboxylase	6.4.1.6	FALSE	TRUE	3	Subunit 3,Subunit 1,Subunit 2		rev/6.4.1.6.fasta	rxn04000	FALSE	EC	rev									0	no_blast	0	FALSE		
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	36.8	7.67e-39	133	98.4	NP_416921.4 oxidoreductase UcpA [Escherichia coli str. K-12 substr. MG1655]	7	254	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	32.5	3.96e-33	117	97.2	NP_415611.1 3-oxoacyl-[acyl-carrier-protein] reductase FabG [Escherichia coli str. K-12 substr. MG1655]	6	239	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	34.8	5.77e-28	104	96.8	NP_417378.1 putative oxidoreductase YgfF [Escherichia coli str. K-12 substr. MG1655]	3	245	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	30.4	4.78e-28	104	96	NP_418687.1 5-keto-D-gluconate 5-reductase [Escherichia coli str. K-12 substr. MG1655]	13	248	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	30	9.15e-28	103	98.8	NP_417319.1 putative 2-keto-3-deoxy-D-gluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	11	252	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	29.6	1.03e-25	98.6	97.2	NP_416136.1 7-alpha-hydroxysteroid dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	12	248	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	32.4	1.92e-25	97.8	98.8	NP_416641.1 putative oxidoreductase YohF [Escherichia coli str. K-12 substr. MG1655]	1	243	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	33.2	4.73e-25	96.7	96.8	NP_415128.1 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	10	245	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	30.6	4.5e-22	89	98	NP_417254.4 putative deoxygluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	19	258	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	28.9	1.81e-15	70.5	98.8	NP_418670.1 c-di-GMP-binding biofilm dispersal mediator protein [Escherichia coli str. K-12 substr. MG1655]	7	237	0	bad_blast				
PWY-5534	1.1.1.268-RXN	2-(R)-hydroxypropyl-CoM dehydrogenase	1.1.1.268	FALSE	FALSE		NA		rev/1.1.1.268.fasta	rxn03959	FALSE	EC	rev	UniRef90_Q56840	27.5	4.16e-14	67.4	94	NP_417476.1 NADP(+)-dependent aldehyde reductase [Escherichia coli str. K-12 substr. MG1655]	50	281	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	35.2	1.39e-33	119	98	NP_415611.1 3-oxoacyl-[acyl-carrier-protein] reductase FabG [Escherichia coli str. K-12 substr. MG1655]	4	241	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	35.8	2.18e-30	111	98	NP_416921.4 oxidoreductase UcpA [Escherichia coli str. K-12 substr. MG1655]	3	254	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	35.4	9.11e-28	103	96.4	NP_418687.1 5-keto-D-gluconate 5-reductase [Escherichia coli str. K-12 substr. MG1655]	12	250	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	35.4	3.34e-24	94.4	95.2	NP_417378.1 putative oxidoreductase YgfF [Escherichia coli str. K-12 substr. MG1655]	6	246	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	34	7.55e-24	93.6	98	NP_416136.1 7-alpha-hydroxysteroid dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	9	249	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	32.4	4.84e-20	83.2	96	NP_415128.1 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	10	245	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	28.7	2.39e-19	81.6	96.1	NP_417185.1 sorbitol-6-phosphate 2-dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	2	255	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	28.7	2.47e-19	81.6	96.9	NP_417254.4 putative deoxygluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	16	257	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	30.6	2.18e-19	81.6	75.3	NP_417319.1 putative 2-keto-3-deoxy-D-gluconate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	64	252	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	32.7	1.06e-18	79.3	98	NP_418670.1 c-di-GMP-binding biofilm dispersal mediator protein [Escherichia coli str. K-12 substr. MG1655]	7	237	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_Q56841	31	7.92e-16	71.6	92.4	NP_416057.1 3-hydroxy acid dehydrogenase YdfG [Escherichia coli str. K-12 substr. MG1655]	2	226	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	26.9	2.11e-13	65.5	98	NP_417476.1 NADP(+)-dependent aldehyde reductase [Escherichia coli str. K-12 substr. MG1655]	44	290	0	bad_blast				
PWY-5534	1.1.1.269-RXN	2-(S)-hydroxypropyl-CoM dehydrogenase	1.1.1.269	FALSE	FALSE		NA		rev/1.1.1.269.fasta	rxn03960	FALSE	EC	rev	UniRef90_A7IQH5	29.5	2.24e-09	53.5	90.6	NP_417036.1 2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	4	238	0	bad_blast				
PWY-5534	1.14.13.69-RXN	propylene monooxygenase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 1		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	1.14.13.69-RXN	propylene monooxygenase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 2		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	1.14.13.69-RXN	propylene monooxygenase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 3		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	1.14.13.69-RXN	propylene monooxygenase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit undefined		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	1.14.13.69-RXN	propylene monooxygenase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined		rev/1.14.13.69.fasta	rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE	EC	rev									0	no_blast	0	FALSE		
PWY-5534	1.8.1.5-RXN	2-oxopropyl-CoM reductase (carboxylating)	1.8.1.5	FALSE	FALSE		NA		rev/1.8.1.5.fasta	rxn03979	FALSE	EC	rev	UniRef90_Q56839	22.5	1.89e-24	103	85.9	NP_414658.1 lipoamide dehydrogenase [Escherichia coli str. K-12 substr. MG1655]	10	439	0	bad_blast				
PWY-5534	1.8.1.5-RXN	2-oxopropyl-CoM reductase (carboxylating)	1.8.1.5	FALSE	FALSE		NA		rev/1.8.1.5.fasta	rxn03979	FALSE	EC	rev	UniRef90_Q56839	22.7	8.58e-24	100	88.5	NP_414838.2 cupric reductase RclA [Escherichia coli str. K-12 substr. MG1655]	3	428	0	bad_blast				
PWY-5534	1.8.1.5-RXN	2-oxopropyl-CoM reductase (carboxylating)	1.8.1.5	FALSE	FALSE		NA		rev/1.8.1.5.fasta	rxn03979	FALSE	EC	rev	UniRef90_Q56839	23.9	9.23e-24	100	85.9	NP_417957.1 glutathione reductase (NADPH) [Escherichia coli str. K-12 substr. MG1655]	3	428	0	bad_blast				
PWY-5534	1.8.1.5-RXN	2-oxopropyl-CoM reductase (carboxylating)	1.8.1.5	FALSE	FALSE		NA		rev/1.8.1.5.fasta	rxn03979	FALSE	EC	rev	UniRef90_Q56839	23.1	2.67e-21	93.6	88.5	NP_418397.2 soluble pyridine nucleotide transhydrogenase [Escherichia coli str. K-12 substr. MG1655]	6	444	0	bad_blast				
PWY-5534	4.2.99.19-RXN	(R)-2-hydroxypropyl-CoM:2-mercaptoethanesulfonate lyase (epoxyalkane-ring-forming)	4.4.1.23	FALSE	FALSE		NA		rev/4.4.1.23.fasta	rxn04014 rxn04015	FALSE	EC	rev	UniRef90_Q56837	24.8	5.85e-11	60.8	76.3	NP_418273.1 cobalamin-independent homocysteine transmethylase [Escherichia coli str. K-12 substr. MG1655]	471	728	0	bad_blast				
PWY-5534	RXN-8805	(S)-2-hydroxypropyl-CoM:2-mercaptoethanesulfonate lyase (epoxyalkane-ring-forming)	4.4.1.23	FALSE	FALSE		NA		rev/4.4.1.23.fasta	rxn04014 rxn04015	FALSE	EC	rev	UniRef90_Q56837	24.8	5.85e-11	60.8	76.3	NP_418273.1 cobalamin-independent homocysteine transmethylase [Escherichia coli str. K-12 substr. MG1655]	471	728	0	bad_blast				
PWY-5534	RXN-8806	propylene,NADH:oxygen oxidoreductase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 1		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	RXN-8806	propylene,NADH:oxygen oxidoreductase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 2		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	RXN-8806	propylene,NADH:oxygen oxidoreductase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit 3		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	RXN-8806	propylene,NADH:oxygen oxidoreductase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined	Subunit undefined		rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE												no_blast	0	FALSE		
PWY-5534	RXN-8806	propylene,NADH:oxygen oxidoreductase	1.14.13.69	FALSE	TRUE	3	Subunit 1,Subunit 2,Subunit 3,Subunit undefined		rev/1.14.13.69.fasta	rxn03744 rxn03994 rxn03995 rxn04973 rxn25950	FALSE	EC	rev									0	no_blast	0	FALSE		
PWY-5535	ACETATE--COA-LIGASE-ADP-FORMING-RXN	acetate-CoA ligase (ADP-forming)	6.2.1.13	FALSE	FALSE		NA		unrev/6.2.1.13.fasta	rxn00172 rxn00669	FALSE	EC	unrev	UniRef50_P76594	100	0	1732	100	NP_417079.1 peptidyl-lysine N-acetyltransferase [Escherichia coli str. K-12 substr. MG1655]	1	886	0	good_blast				full
PWY-5536	RXN-8807	acetyl:succinate CoA-transferase	2.8.3.18	FALSE	FALSE		NA		rxn/RXN-8807.fasta	rxn25164	FALSE	metacyc	rxn	sp|P38946|CAT1_CLOK5	46.5	1.3e-149	435	89.6	NP_417395.1 propionyl-CoA:succinate CoA transferase [Escherichia coli str. K-12 substr. MG1655]	8	490	0	good_blast				full
PWY-5629	1.21.3.1-RXN	isopenicillin N synthase	1.21.3.1	TRUE	FALSE		NA		rev/1.21.3.1.fasta	rxn03327	FALSE	EC	rev									0	no_blast				
PWY-5629	6.3.2.26-RXN	delta-(L-alpha-aminoadipyl)-L-cysteinyl-D-valine synthetase	6.3.2.26	FALSE	FALSE		NA		rev/6.3.2.26.fasta	rxn03326	FALSE	EC	rev	UniRef90_Q01757	28.7	1.68e-59	216	77.8	NP_415118.1 apo-serine activating enzyme [Escherichia coli str. K-12 substr. MG1655]	348	963	0	good_blast				
PWY-5631	1.14.11.26-RXN	deacetoxycephalosporin C hydroxylase	1.14.11.26	TRUE	FALSE		NA		rev/1.14.11.26.fasta	rxn03544	FALSE	EC	rev									0	no_blast				
PWY-5631	1.14.20.1-RXN	deacetoxycephalosporin C synthase	1.14.20.1	FALSE	FALSE		NA		rev/1.14.20.1.fasta	rxn03613	FALSE	EC	rev									0	no_blast				
PWY-5631	5.1.1.17-RXN	isopenicillin N epimerase	5.1.1.17	FALSE	FALSE		NA		rev/5.1.1.17.fasta	rxn02896	FALSE	EC	rev	UniRef90_Q03046	26.6	2.44e-20	89	86.7	NP_416195.1 L-cysteine desulfurase [Escherichia coli str. K-12 substr. MG1655]	61	401	0	bad_blast				
PWY-5633	RXN-8810	3-hydroxymethylcephem O-carbamoyltransferase	2.1.3.7	FALSE	FALSE		NA		rxn/RXN-8810.fasta	rxn03545 rxn06636 rxn17442	FALSE	metacyc	rxn									0	no_blast				
PWY-5633	RXN-8811	O-carbamoyl-deacetylcephalosporin C hydroxylase		FALSE	FALSE		NA		rxn/RXN-8811.fasta		FALSE	metacyc	rxn									0	no_blast				
PWY-5633	RXN-8812	7-alpha-hydroxy-O-carbamoyl-deacetylcephalosporin C methyl transferase		FALSE	FALSE					rxn03615	FALSE											0	no_seq_data				
PWY-5636	2-NITROPHENOL-2-MONOOXYGENASE-RXN	2-nitrophenol 2-monooxygenase	1.14.13.31	FALSE	FALSE		NA		unrev/1.14.13.31.fasta	rxn00597 rxn14269	FALSE	EC	unrev									0	no_blast				
PWY-5637	5.4.4.1-RXN	hydroxylaminobenzene mutase	5.4.4.1	TRUE	FALSE		NA		rev/5.4.4.1.fasta	rxn03684 rxn13344 rxn33004	FALSE	EC	rev									0	no_blast				
PWY-5637	RXN-18436	nitrobenzene nitroreductase	1.7.1.16	FALSE	FALSE		NA		rev/1.7.1.16.fasta		FALSE	EC	rev									0	no_blast				
PWY-5637	RXN-18437	nitrobenzene nitroreductase	1.7.1.16	FALSE	FALSE		NA		rev/1.7.1.16.fasta		FALSE	EC	rev									0	no_blast				
PWY-5640	RXN-3661	nitrobenzene dioxygenase	1.14.12.23	FALSE	TRUE	2	Subunit undefined,Subunit OS,Subunit 2	Subunit 2	rxn/RXN-3661.fasta		FALSE	metacyc	rxn	tr|F4Y9J1|F4Y9J1_STUST	27.3	1.09e-14	65.9	84.5	NP_417034.1 putative 3-phenylpropionate/cinnamate dioxygenase subunit beta [Escherichia coli str. K-12 substr. MG1655]	8	170	0	bad_blast	1	TRUE	1	full
