# gapseq version: 2.1.0 0779b300
# Sequence DB version: 1.5 (Bacteria, 2026-05-29)
# genome_format=prot;taxonomy=Bacteria;ORF_coverage=21.49;gram=neg
pathway	rxn	name	ec	keyrea	is_complex	subunit_count	subunits	complex	file	dbhit	spont	type	src	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	exception	status	subunits_found	subunit_undefined_found	complex.status	pathway.status
PWY-5340	SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	FALSE	TRUE	2	Subunit undefined,Subunit 2,Subunit 1	Subunit 2	rxn/SULFATE-ADENYLYLTRANS-RXN.fasta	rxn00379 rxn03373 rxn27259 rxn34004	FALSE	metacyc	rxn	sp|P21156|CYSD_ECOLI	72.1	8.42e-157	437	98.3	MYb71_1_200 # 218125 # 219045 # 1 # ID=1_200;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.552	10	306	0	good_blast	2	TRUE	1	full
PWY-5340	SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	FALSE	TRUE	2	Subunit undefined,Subunit 2,Subunit 1	Subunit undefined	rxn/SULFATE-ADENYLYLTRANS-RXN.fasta	rxn00379 rxn03373 rxn27259 rxn34004	FALSE	metacyc	rxn	tr|D3RNJ6|D3RNJ6_ALLVD	51.8	9.66e-138	406	95.6	MYb71_1_201 # 219045 # 220979 # 1 # ID=1_201;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.555	26	435	0	good_blast	2	TRUE	1	full
PWY-5340	SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase	2.7.7.4	FALSE	TRUE	2	Subunit undefined,Subunit 2,Subunit 1	Subunit undefined	rxn/SULFATE-ADENYLYLTRANS-RXN.fasta	rxn00379 rxn03373 rxn27259 rxn34004	FALSE	metacyc	rxn	tr|D3RNJ6|D3RNJ6_ALLVD	27.2	8.39e-24	101	86.6	MYb71_2_1870 # 1978233 # 1980200 # -1 # ID=2_1870;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.601	14	356	0	bad_blast	2	TRUE	1	full
PWY-5344	ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	FALSE	FALSE		NA		rxn/ACETYLHOMOSER-CYS-RXN.fasta	rxn00453 rxn00952 rxn05733 rxn33980	FALSE	metacyc	rxn	sp|P94890|METY_LEPME	55.1	2.69e-168	477	96.6	MYb71_1_893 # 929164 # 930447 # 1 # ID=1_893;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.571	9	427	0	good_blast				full
PWY-5344	ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	FALSE	FALSE		NA		rxn/ACETYLHOMOSER-CYS-RXN.fasta	rxn00453 rxn00952 rxn05733 rxn33980	FALSE	metacyc	rxn	sp|P94890|METY_LEPME	33	7.55e-79	249	99.3	MYb71_1_333 # 372268 # 373695 # -1 # ID=1_333;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.560	76	472	0	good_blast				full
PWY-5344	ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	FALSE	FALSE		NA		rxn/ACETYLHOMOSER-CYS-RXN.fasta	rxn00453 rxn00952 rxn05733 rxn33980	FALSE	metacyc	rxn	sp|P94890|METY_LEPME	30.1	1.96e-57	192	96.4	MYb71_1_2413 # 2500368 # 2501651 # -1 # ID=1_2413;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.564	18	425	0	bad_blast				full
PWY-5344	ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	FALSE	FALSE		NA		rxn/ACETYLHOMOSER-CYS-RXN.fasta	rxn00453 rxn00952 rxn05733 rxn33980	FALSE	metacyc	rxn	sp|P94890|METY_LEPME	30.2	6e-49	169	97.3	MYb71_1_291 # 321499 # 322668 # -1 # ID=1_291;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.587	7	384	0	bad_blast				full
PWY-5344	ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	FALSE	FALSE		NA		rev/2.5.1.49.fasta	rxn00453 rxn00952 rxn05733 rxn33980	FALSE	EC	rev	UniRef90_Q79VI4	28.3	4.23e-40	145	97.3	MYb71_1_826 # 862794 # 863963 # -1 # ID=1_826;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.579	12	389	0	bad_blast				full
PWY-5344	HOMOSERINE-O-ACETYLTRANSFERASE-RXN	homoserine O-acetyltransferase	2.3.1.31	FALSE	FALSE		NA		rev/2.3.1.31.fasta	rxn01303	FALSE	EC	rev	UniRef90_Q8YBV5	89.5	1.15e-208	568	99.7	MYb71_2_1391 # 1429966 # 1430886 # -1 # ID=2_1391;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.552	1	305	1	good_blast				full
PWY-5350	THIOSULFATE-SULFURTRANSFERASE-RXN	thiosulfate sulfurtransferase	2.8.1.1	FALSE	FALSE		NA		rxn/THIOSULFATE-SULFURTRANSFERASE-RXN.fasta	rxn01416 rxn27322	FALSE	metacyc	rxn	sp|P31142|THTM_ECOLI	45.8	2.3e-80	241	97.9	MYb71_1_1375 # 1395446 # 1396300 # -1 # ID=1_1375;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.587	5	278	0	good_blast				full
PWY-5350	THIOSULFATE-SULFURTRANSFERASE-RXN	thiosulfate sulfurtransferase	2.8.1.1	FALSE	FALSE		NA		rev/2.8.1.1.fasta	rxn01416 rxn27322	FALSE	EC	rev	UniRef90_C3K330	27.3	3.05e-05	38.5	94.5	MYb71_2_554 # 554309 # 555226 # 1 # ID=2_554;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.556	115	224	0	bad_blast				full
PWY-5352	RXN-8339	thiosulfate reductase (cytochrome)	1.8.2.5	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit PhsA	Subunit 1	unrev/1.8.2.5.fasta		FALSE	EC	unrev	UniRef50_P31075	25.1	8.38e-41	157	86.8	MYb71_1_777 # 827123 # 829255 # 1 # ID=1_777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	21	671	0	bad_blast	0	FALSE		
PWY-5352	RXN-8339	thiosulfate reductase (cytochrome)	1.8.2.5	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit PhsA	Subunit PhsA	unrev/1.8.2.5.fasta		FALSE	EC	unrev	UniRef50_P37600	23.2	1.25e-28	119	89.7	MYb71_1_777 # 827123 # 829255 # 1 # ID=1_777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	21	692	0	bad_blast	0	FALSE		
PWY-5352	RXN-8339	thiosulfate reductase (cytochrome)	1.8.2.5	FALSE	TRUE	2	Subunit undefined,Subunit 1,Subunit PhsA	Subunit undefined	rxn/RXN-8339.fasta		FALSE	metacyc	rxn	tr|Q72FP0|Q72FP0_NITV2	26.6	3.34e-43	164	83.4	MYb71_1_777 # 827123 # 829255 # 1 # ID=1_777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	21	643	0	bad_blast	0	FALSE		
PWY-5358	RXN-8358	tetrathinate reductase (disproportionating)	1.21.99.M4	FALSE	FALSE						FALSE											0	no_seq_data				
PWY-5359	RXN-8362	tetrathionate decomposing enzyme		FALSE	FALSE						FALSE											0	no_seq_data				
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1	Subunit 1	rxn/RXN-8269.fasta	rxn06407 rxn17373 rxn19879 rxn24736	FALSE	metacyc	rxn	sp|P31075|PSRA_WOLSU	25.1	8.38e-41	157	86.8	MYb71_1_777 # 827123 # 829255 # 1 # ID=1_777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	21	671	0	bad_blast	0	FALSE		
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1	Subunit 2	rxn/RXN-8269.fasta	rxn06407 rxn17373 rxn19879 rxn24736	FALSE	metacyc	rxn	sp|P31076|PSRB_WOLSU	35	1.38e-24	95.1	75.9	MYb71_2_1875 # 1984121 # 1985062 # -1 # ID=2_1875;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.571	45	205	0	bad_blast	0	FALSE		
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1	Subunit 3		rxn06407 rxn17373 rxn19879 rxn24736	FALSE												no_blast	0	FALSE		
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1	Subunit PhsA	unrev/1.12.98.4.fasta	rxn06407 rxn17373 rxn19879 rxn24736	FALSE	EC	unrev	UniRef50_P37600	23.2	1.25e-28	119	89.7	MYb71_1_777 # 827123 # 829255 # 1 # ID=1_777;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.581	21	692	0	bad_blast	0	FALSE		
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1	Subunit undefined	unrev/1.12.98.4.fasta	rxn06407 rxn17373 rxn19879 rxn24736	FALSE	EC	unrev	UniRef50_W5W9S5	25.9	4.7e-07	47.4	78.6	MYb71_2_326 # 324008 # 325039 # -1 # ID=2_326;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.630	105	320	0	bad_blast	0	FALSE		
PWY-5364	RXN-8269	sulfide dehydrogenase	1.12.98.4	FALSE	TRUE	4	Subunit undefined,Subunit 3,Subunit 2,Subunit PhsA,Subunit 1		unrev/1.97.1.3.fasta	rxn06407 rxn17373 rxn19879 rxn24736	FALSE	EC	unrev									0	no_blast	0	FALSE		
PWY-5364	RXN-8380	RXN-8380		FALSE	FALSE						TRUE											0	spontaneous				
PWY-5366	RXN-8389	palmitoyl-[acyl-carrier-protein] 9-desaturase	1.14.19.2	FALSE	FALSE		NA		unrev/1.14.19.2.fasta	rxn06369 rxn11698 rxn12017 rxn17120 rxn24508	FALSE	EC	unrev									0	no_blast				
PWY-5366	RXN-9550	palmitoleoyl-[acp] thioesterase	3.1.2.14	FALSE	FALSE		NA		rev/3.1.2.14.fasta	rxn06033 rxn06251 rxn06556 rxn08433 rxn08434 rxn08435 rxn08436 rxn08437 rxn08438 rxn09454 rxn09456 rxn11699 rxn17803 rxn21082 rxn23283 rxn23301 rxn23315 rxn24506 rxn25653 rxn25656 rxn25660 rxn27551 rxn28229 rxn34722 rxn34724 rxn37723 rxn37726	FALSE	EC	rev	UniRef90_P0ADA1	37.8	4.17e-31	111	82.7	MYb71_1_94 # 97228 # 97947 # -1 # ID=1_94;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.574	56	233	0	bad_blast				
PWY-5370	R525-RXN	cytochrome P-450cam	1.14.15	FALSE	TRUE	2	Subunit undefined,Subunit 3,Subunit 1	Subunit 1			FALSE												no_blast	0	FALSE		
PWY-5370	R525-RXN	cytochrome P-450cam	1.14.15	FALSE	TRUE	2	Subunit undefined,Subunit 3,Subunit 1	Subunit 3			FALSE												no_blast	0	FALSE		
PWY-5370	R525-RXN	cytochrome P-450cam	1.14.15	FALSE	TRUE	2	Subunit undefined,Subunit 3,Subunit 1	Subunit undefined			FALSE												no_blast	0	FALSE		
PWY-5370	R525-RXN	cytochrome P-450cam	1.14.15	FALSE	TRUE	2	Subunit undefined,Subunit 3,Subunit 1		rxn/R525-RXN.fasta		FALSE	metacyc	rxn									0	no_blast	0	FALSE		
PWY-5370	R526-RXN	chloroform dehalogenase		FALSE	TRUE	2	Subunit 3,Subunit 1	Subunit 1			FALSE												no_blast	0	FALSE		
PWY-5370	R526-RXN	chloroform dehalogenase		FALSE	TRUE	2	Subunit 3,Subunit 1	Subunit 3			FALSE												no_blast	0	FALSE		
PWY-5370	R526-RXN	chloroform dehalogenase		FALSE	TRUE	2	Subunit 3,Subunit 1		rxn/R526-RXN.fasta		FALSE	metacyc	rxn									0	no_blast	0	FALSE		
PWY-5370	R527-RXN	cometabolic reductive dechlorination of dichloromethane		FALSE	FALSE						FALSE											0	no_seq_data				
PWY-5370	RXN-8410	cometabolic reductive dechlorination of methyl chloride		FALSE	FALSE						FALSE											0	no_seq_data				
PWY-5372	1.2.7.4-RXN	carbon monoxide dehydrogenase (ferredoxin)	1.2.7.4	FALSE	FALSE		NA		rev/1.2.7.4.fasta	rxn05803 rxn06847 rxn07189 rxn07824 rxn15962 rxn16153 rxn16164 rxn17208 rxn19251 rxn33372	FALSE	EC	rev									0	no_blast				
PWY-5372	FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	FALSE	TRUE	2	Subunit 2,Subunit 1	Subunit 1	rev/1.17.1.10.fasta	rxn00103 rxn33750	FALSE	EC	rev	UniRef90_P77908	27.1	1.33e-60	216	78.7	MYb71_1_1025 # 1070381 # 1072462 # 1 # ID=1_1025;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603	1	601	0	good_blast	1	FALSE		
PWY-5372	FORMATE-DEHYDROGENASE-NADP+-RXN	NADP-dependent formate dehydrogenase	1.17.1.10	FALSE	TRUE	2	Subunit 2,Subunit 1	Subunit 2		rxn00103 rxn33750	FALSE												no_blast	1	FALSE		
PWY-5372	RXN-8401	corrinoid/iron-sulfur protein		TRUE	TRUE	2	Subunit 3,Subunit 1,Subunit undefined	Subunit 1			FALSE												no_blast	0	FALSE		
PWY-5372	RXN-8401	corrinoid/iron-sulfur protein		TRUE	TRUE	2	Subunit 3,Subunit 1,Subunit undefined	Subunit 3			FALSE												no_blast	0	FALSE		
PWY-5372	RXN-8401	corrinoid/iron-sulfur protein		TRUE	TRUE	2	Subunit 3,Subunit 1,Subunit undefined	Subunit undefined			FALSE												no_blast	0	FALSE		
PWY-5372	RXN-8401	corrinoid/iron-sulfur protein		TRUE	TRUE	2	Subunit 3,Subunit 1,Subunit undefined		rev/c3e62f88a934fd41285ab0062ccf6ab1.fasta		FALSE	reaName	rev									0	no_blast	0	FALSE		
PWY-5372	RXN-8406	RXN-8406		FALSE	FALSE						TRUE											0	spontaneous				
PWY-5372	RXN-8407	RXN-8407		FALSE	FALSE						TRUE											0	spontaneous				
PWY-5372	RXN-8408	RXN-8408		FALSE	FALSE						TRUE											0	spontaneous				
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined	Subunit 1		rxn05887	FALSE												no_blast	0	FALSE		
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined	Subunit 2		rxn05887	FALSE												no_blast	0	FALSE		
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined	Subunit 3		rxn05887	FALSE												no_blast	0	FALSE		
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined	Subunit 4		rxn05887	FALSE												no_blast	0	FALSE		
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined	Subunit undefined	rxn/HYDROGEN-DEHYDROGENASE-RXN.fasta	rxn05887	FALSE	metacyc	rxn	tr|P74022|P74022_SYNY3	32.1	7.36e-25	99.8	84.9	MYb71_1_1025 # 1070381 # 1072462 # 1 # ID=1_1025;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.603	4	210	0	bad_blast	0	FALSE		
PWY-5382	HYDROGEN-DEHYDROGENASE-RXN	hydrogenase	1.12.1.2	FALSE	TRUE	4	Subunit 1,Subunit 3,Subunit 4,Subunit 2,Subunit undefined		rev/1.12.1.2.fasta	rxn05887	FALSE	EC	rev									0	no_blast	0	FALSE		
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P42720	62.2	2.34e-120	346	84.4	MYb71_1_126 # 136120 # 137046 # -1 # ID=1_126;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.588	1	275	0	good_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P23917	28.4	5.75e-34	123	98	MYb71_2_1393 # 1431896 # 1432846 # -1 # ID=2_1393;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.547	19	315	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P22824	27	4.81e-27	105	99.3	MYb71_1_227 # 252596 # 253543 # -1 # ID=1_227;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.598	1	308	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P40713	27.9	8.83e-21	89.7	96.7	MYb71_2_960 # 972100 # 974058 # -1 # ID=2_960;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.575	28	344	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P22824	25.4	8.22e-17	76.6	90.9	MYb71_2_1993 # 2122338 # 2123288 # -1 # ID=2_1993;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593	46	312	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P26420	30	3.55e-16	74.3	91.5	MYb71_2_298 # 298164 # 299000 # 1 # ID=2_298;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.600	3	256	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P42720	23.4	1.64e-15	73.2	79.1	MYb71_2_752 # 754457 # 755410 # 1 # ID=2_752;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.531	18	272	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P26420	28.4	3.64e-14	68.9	82.7	MYb71_2_1901 # 2012102 # 2013046 # 1 # ID=2_1901;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.596	1	257	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rxn/FRUCTOKINASE-RXN.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	metacyc	rxn	tr|Q9ZHJ6|Q9ZHJ6_CLOBE	24.8	2.97e-13	66.2	82.4	MYb71_1_1073 # 1121442 # 1122359 # -1 # ID=1_1073;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588	7	263	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P23917	26.7	4.31e-13	66.2	88.4	MYb71_1_898 # 934305 # 935558 # -1 # ID=1_898;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.610	108	369	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P40713	28	6.98e-13	65.1	99.3	MYb71_1_294 # 324667 # 325584 # 1 # ID=1_294;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.573	1	296	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P26420	26.7	6.93e-11	59.3	78.2	MYb71_1_176 # 195862 # 196857 # 1 # ID=1_176;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.563	52	288	0	bad_blast				
PWY-5384	FRUCTOKINASE-RXN	fructokinase	2.7.1.4	FALSE	FALSE		NA		rev/2.7.1.4.fasta	rxn00547 rxn15081 rxn15435 rxn21891 rxn31650	FALSE	EC	rev	UniRef90_P40713	25.4	3.57e-10	57	89.9	MYb71_1_904 # 941558 # 942469 # 1 # ID=1_904;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.621	46	301	0	bad_blast				
PWY-5384	PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	FALSE	FALSE		NA		rev/5.3.1.9.fasta	rxn00558 rxn01977 rxn02380 rxn15364 rxn20522 rxn33602 rxn33838 rxn37760	FALSE	EC	rev	UniRef90_Q2YPF3	92.3	0	1015	100	MYb71_1_305 # 336432 # 338081 # 1 # ID=1_305;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.607	1	549	0	good_blast				
PWY-5384	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2	FALSE	FALSE		NA		rev/5.4.2.2.fasta	rxn00704 rxn00778 rxn02379 rxn12204 rxn15115 rxn20583	FALSE	EC	rev	UniRef90_P39671	73.8	1.03e-298	816	99.8	MYb71_1_62 # 69396 # 71027 # -1 # ID=1_62;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.585	3	543	0	good_blast				
PWY-5384	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2	FALSE	FALSE		NA		rev/5.4.2.2.fasta	rxn00704 rxn00778 rxn02379 rxn12204 rxn15115 rxn20583	FALSE	EC	rev	UniRef90_P26276	27.6	2.63e-36	136	95.9	MYb71_1_2219 # 2285967 # 2287346 # -1 # ID=1_2219;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.581	1	443	0	bad_blast				
PWY-5384	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2	FALSE	FALSE		NA		rev/5.4.2.2.fasta	rxn00704 rxn00778 rxn02379 rxn12204 rxn15115 rxn20583	FALSE	EC	rev	UniRef90_Q4L9R5	22.2	6.18e-10	58.5	90.1	MYb71_1_595 # 638231 # 639655 # 1 # ID=1_595;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.560	4	448	0	bad_blast				
PWY-5384	SUCROSE-PHOSPHORYLASE-RXN	sucrose phosphorylase	2.4.1.7	TRUE	FALSE		NA		rev/2.4.1.7.fasta	rxn00577 rxn07013 rxn27255	FALSE	EC	rev									0	no_blast				
PWY-5386	GLYOXI-RXN	glyoxalase I	4.4.1.5	TRUE	FALSE		NA		rev/4.4.1.5.fasta	rxn01834	FALSE	EC	rev	UniRef90_P0A0T3	43.2	3.09e-32	108	91.3	MYb71_1_1592 # 1619096 # 1619536 # 1 # ID=1_1592;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.562	1	127	0	bad_blast				
PWY-5386	GLYOXI-RXN	glyoxalase I	4.4.1.5	TRUE	FALSE		NA		rev/4.4.1.5.fasta	rxn01834	FALSE	EC	rev	UniRef90_Q55595	34.9	3.27e-21	80.1	96.2	MYb71_1_59 # 67216 # 67611 # -1 # ID=1_59;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.543	5	129	0	bad_blast				
PWY-5386	GLYOXI-RXN	glyoxalase I	4.4.1.5	TRUE	FALSE		NA		rev/4.4.1.5.fasta	rxn01834	FALSE	EC	rev	UniRef90_Q9HU72	28.7	3.78e-11	55.8	80.7	MYb71_2_173 # 182582 # 183058 # -1 # ID=2_173;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.537	6	143	0	bad_blast				
PWY-5386	GLYOXII-RXN	hydroxyacylglutathione hydrolase	3.1.2.6	FALSE	FALSE		NA		rev/3.1.2.6.fasta	rxn01274 rxn06584 rxn24519 rxn38442	FALSE	EC	rev	UniRef90_A6WXE0	96.2	1.97e-186	508	100	MYb71_1_2507 # 2593835 # 2594617 # 1 # ID=1_2507;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.571	1	260	0	good_blast				
PWY-5386	GLYOXII-RXN	hydroxyacylglutathione hydrolase	3.1.2.6	FALSE	FALSE		NA		rxn/GLYOXII-RXN.fasta	rxn01274 rxn06584 rxn24519 rxn38442	FALSE	metacyc	rxn	sp|P33018|SFGH2_ECOLI	46.8	3.52e-85	253	99.3	MYb71_1_139 # 157045 # 157881 # -1 # ID=1_139;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.571	1	276	0	good_blast				
